"_id","role","company","description","startDate","endDate","area"," imageUrl"
"6305e46fec0a297be7d203b0","fsdgasdhg","sdrfhsdfhsdfhdsdshdfshdsfhdshfdhdhsdhdfhsfd","ewewewewwewe","2022-08-02","2022-08-10","wwwwwwwwwww",
"6305e47dec0a297be7d203b6","","","","","","",
"6305e500ec0a297be7d203b9","","dadad","","","","",
"6305e532ec0a297be7d203bf","","dad","","","","",
"6305e5ebec0a297be7d203c8","ssaSs","dasdasdsadas","","","","",
"6305e62fec0a297be7d203ce","dsadasda","dasdsads","dasdsadasda","2022-08-12","2022-09-03","hsdhsdghsh",
"6305e663ec0a297be7d203d1","dsadasda","dasdsads","dasdsadasda","2022-08-12","2022-09-03","hsdhsdghsh",
"6305e70bec0a297be7d203d8","dfasfsa","adsfasfdsa","fsdfsdafasd","2022-08-18","2022-08-15","dfsadfadfas",
"6305e76dec0a297be7d203db","dfasfsa","adsfasfdsa","fsdfsdafasd","2022-08-18","2022-08-15","dfsadfadfas",
"6305e791ec0a297be7d203e1","123","123","123123","2022-08-11","2022-08-17","213",
"6305e7b9ec0a297be7d203e7","dsadasd","ddgfsadgasdga","sdadasd","2022-08-08","2022-08-25","gfwaegssd",
